ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
SPX,BUY,POSITIVE,2022-07-25 00:00:00-04:00,2022-07-28 00:00:00-04:00,3966.840087890625,4072.429931640625,2.661812460560964
SPX,BUY,POSITIVE,2022-07-25 00:00:00-04:00,2022-07-28 00:00:00-04:00,3966.840087890625,4072.429931640625,2.661812460560964
SPX,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,3998.949951171875,3966.840087890625,-0.8029573681421098
SPX,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,3998.949951171875,3966.840087890625,-0.8029573681421098
SPX,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,3998.949951171875,3966.840087890625,-0.8029573681421098
SPX,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,3998.949951171875,3966.840087890625,-0.8029573681421098
SPX,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,3998.949951171875,3966.840087890625,-0.8029573681421098
SPX,BUY,POSITIVE,2022-07-20 00:00:00-04:00,2022-07-25 00:00:00-04:00,3959.89990234375,3966.840087890625,0.17526164090075902
SPX,BUY,POSITIVE,2022-07-20 00:00:00-04:00,2022-07-25 00:00:00-04:00,3959.89990234375,3966.840087890625,0.17526164090075902
SPX,BUY,POSITIVE,2022-07-20 00:00:00-04:00,2022-07-25 00:00:00-04:00,3959.89990234375,3966.840087890625,0.17526164090075902
SPX,SELL,NEGATIVE,2022-07-20 00:00:00-04:00,2022-07-25 00:00:00-04:00,3959.89990234375,3966.840087890625,-0.17526164090075902
SPX,BUY,POSITIVE,2022-07-19 00:00:00-04:00,2022-07-22 00:00:00-04:00,3936.68994140625,3961.6298828125,0.6335256720101601
SPX,SELL,NEGATIVE,2022-07-19 00:00:00-04:00,2022-07-22 00:00:00-04:00,3936.68994140625,3961.6298828125,-0.6335256720101601
SPX,BUY,POSITIVE,2022-07-18 00:00:00-04:00,2022-07-21 00:00:00-04:00,3830.85009765625,3998.949951171875,4.388056155433229
SPX,SELL,NEGATIVE,2022-07-18 00:00:00-04:00,2022-07-21 00:00:00-04:00,3830.85009765625,3998.949951171875,-4.388056155433229
SPX,BUY,POSITIVE,2022-07-14 00:00:00-04:00,2022-07-18 00:00:00-04:00,3790.3798828125,3830.85009765625,1.0677086755146226
SPX,BUY,POSITIVE,2022-07-11 00:00:00-04:00,2022-07-14 00:00:00-04:00,3854.429931640625,3790.3798828125,-1.661725597924213
