ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AAPL,BUY,POSITIVE,2023-08-03 00:00:00-04:00,2023-08-07 00:00:00-04:00,189.5231475830078,177.30929565429688,-6.444517244713599
AAPL,BUY,POSITIVE,2023-08-02 00:00:00-04:00,2023-08-07 00:00:00-04:00,190.92098999023438,177.30929565429688,-7.1294907577389655
AAPL,BUY,POSITIVE,2023-07-14 00:00:00-04:00,2023-07-17 00:00:00-04:00,189.0472869873047,192.31883239746094,1.7305434329644376
AAPL,BUY,POSITIVE,2023-07-10 00:00:00-04:00,2023-07-13 00:00:00-04:00,186.9851837158203,188.89854431152344,1.0232685594014912
AAPL,BUY,POSITIVE,2023-07-10 00:00:00-04:00,2023-07-13 00:00:00-04:00,186.9851837158203,188.89854431152344,1.0232685594014912
AAPL,BUY,POSITIVE,2023-07-10 00:00:00-04:00,2023-07-13 00:00:00-04:00,186.9851837158203,188.89854431152344,1.0232685594014912
AAPL,BUY,POSITIVE,2023-06-07 00:00:00-04:00,2023-06-12 00:00:00-04:00,176.2881317138672,182.2067108154297,3.357332705283267
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-03-21 00:00:00-04:00,2023-03-24 00:00:00-04:00,157.6897430419922,158.65005493164062,0.6089881758464921
AAPL,BUY,POSITIVE,2023-03-14 00:00:00-04:00,2023-03-17 00:00:00-04:00,151.06654357910156,153.45248413085938,1.5793970625325615
AAPL,BUY,POSITIVE,2023-03-14 00:00:00-04:00,2023-03-17 00:00:00-04:00,151.06654357910156,153.45248413085938,1.5793970625325615
AAPL,BUY,POSITIVE,2023-02-16 00:00:00-05:00,2023-02-21 00:00:00-05:00,152.17535400390625,146.99754333496094,-3.402529077614236
AAPL,BUY,POSITIVE,2023-02-06 00:00:00-05:00,2023-02-09 00:00:00-05:00,149.98611450195312,149.135986328125,-0.5668045849784642
AAPL,BUY,POSITIVE,2023-02-03 00:00:00-05:00,2023-02-06 00:00:00-05:00,152.72427368164062,149.98611450195312,-1.7928775260672047
AAPL,BUY,POSITIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,149.0865936279297,149.98611450195312,0.6033546358087394
AAPL,BUY,POSITIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,149.0865936279297,149.98611450195312,0.6033546358087394
AAPL,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,130.8486328125,130.71023559570312,-0.10576894371926437
AAPL,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,130.8486328125,130.71023559570312,-0.10576894371926437
